"ean","productid","name","shortdescription","longdescription","brand","active","created_at","updated_at"
"5901477175046","9159","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175053","9160","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175060","9161","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175077","9162","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175084","9163","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175091","9164","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175107","9165","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175114","9166","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175121","9167","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175138","9168","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175145","9169","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175152","9170","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175169","9171","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175176","9124","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175183","9126","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175190","9130","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175206","9127","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175213","9131","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175220","9128","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175237","9123","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175244","9125","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175251","9129","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175268","9256","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175275","9257","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175282","9258","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175299","9261","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175305","9172","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175312","9262","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175329","9255","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175336","9173","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175343","9174","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175350","9175","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175367","9264","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175374","9265","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175381","9266","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175398","9267","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175404","9268","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175411","9269","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175428","9270","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175435","9271","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175442","9272","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175459","9273","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175466","9274","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175473","9275","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175480","9276","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175497","9277","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175503","9278","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175510","9279","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175527","9280","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175534","9281","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175541","9282","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175558","9283","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175565","9284","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175572","9243","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175589","9295","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175596","9245","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175602","9296","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175619","9299","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175626","9297","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175633","9300","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175640","9298","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175657","9301","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175664","9302","Nome Indisponível","","","Tvardy","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175671","9244","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175688","9303","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175695","9304","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175701","9305","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175718","9308","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175725","9309","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175732","9310","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175749","9135","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175756","9182","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175763","9183","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175770","9184","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175787","9185","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175794","9186","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175800","9187","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175817","9188","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175824","9189","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175831","9190","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175848","9191","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175855","9192","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175862","9193","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175879","9194","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175886","9195","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175893","9196","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175909","9197","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175916","9198","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175923","9199","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175930","9200","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175947","9201","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175954","9202","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175961","9203","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175978","9204","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175985","9205","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477175992","9206","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176005","9207","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176012","9208","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176029","9209","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176036","9259","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176043","9260","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176050","9210","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176067","9211","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176074","9212","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176081","9213","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176098","9214","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176104","9215","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176111","9216","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176128","9217","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176135","9218","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176142","9219","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176159","9263","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176166","9220","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176173","9221","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176180","9222","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176197","9223","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176203","9224","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176210","9225","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176227","9226","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176234","9227","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176241","9228","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176258","9229","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176265","9230","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176272","9328","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176289","9330","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176296","9329","Nome Indisponível","","","Keltin","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176302","9176","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176319","9177","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176326","9178","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176333","9179","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176340","9180","Nome Indisponível","","","GEKO","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
"5901477176357","9332","Nome Indisponível","","","Keltin","false","2025-06-13 14:38:48.413021+00","2025-06-13 14:38:48.413021+00"
